elapsed,inaVoltage,INA219,maxVoltage,MAX17048,mAh,TotalmAh
1,4.10,99,4.17,92,13.4,98
2,4.09,99,4.17,92,14.4,98
3,4.09,99,4.17,92,15.4,98
4,4.09,99,4.17,93,16.4,98
5,4.09,99,4.16,93,17.5,98
6,4.09,99,4.16,93,18.5,98
7,4.09,99,4.16,93,19.5,98
8,4.08,99,4.16,93,20.5,98
9,4.08,99,4.16,93,21.5,98
10,4.08,99,4.16,94,22.5,98
11,4.08,99,4.16,94,23.5,98
12,4.08,99,4.16,94,24.5,98
13,4.08,99,4.16,94,25.5,97
14,4.08,99,4.15,94,26.5,97
15,4.08,99,4.15,94,27.5,97
16,4.08,99,4.15,94,28.5,97
17,4.07,99,4.15,94,29.5,97
18,4.07,99,4.15,94,30.5,97
19,4.07,99,4.15,94,31.5,97
20,4.07,99,4.15,94,32.5,97
21,4.07,99,4.15,94,33.6,97
22,4.07,99,4.15,94,34.6,97
23,4.07,99,4.15,94,35.6,97
24,4.07,99,4.14,94,36.6,97
25,4.06,99,4.14,94,37.6,96
26,4.06,99,4.14,94,38.6,96
27,4.06,99,4.14,94,39.6,96
28,4.06,99,4.14,94,40.6,96
29,4.06,99,4.14,94,41.6,96
30,4.06,99,4.14,94,42.6,96
31,4.06,99,4.14,94,43.6,96
32,4.06,99,4.13,94,44.6,96
33,4.06,99,4.13,94,45.6,96
34,4.06,99,4.13,94,46.6,96
35,4.05,99,4.13,94,47.6,96
36,4.05,99,4.13,94,48.6,96
37,4.05,99,4.13,94,49.7,96
38,4.05,99,4.13,94,50.7,95
39,4.05,99,4.13,94,51.7,95
40,4.05,99,4.13,94,52.7,95
41,4.05,99,4.13,94,53.7,95
42,4.05,99,4.12,94,54.7,95
43,4.05,99,4.12,94,55.7,95
44,4.04,98,4.12,94,56.7,95
45,4.04,98,4.12,93,57.7,95
46,4.04,98,4.12,93,58.7,95
47,4.04,98,4.12,93,59.7,95
48,4.04,98,4.12,93,60.7,95
49,4.04,98,4.12,93,61.7,95
50,4.04,98,4.12,93,62.7,94
51,4.04,98,4.12,93,63.7,94
52,4.04,98,4.11,93,64.7,94
53,4.04,98,4.11,93,65.7,94
54,4.04,98,4.11,93,66.8,94
55,4.04,98,4.11,93,67.8,94
56,4.03,97,4.11,93,68.8,94
57,4.03,97,4.11,93,68.3,94
58,4.03,97,4.11,92,69.3,94
59,4.03,97,4.11,92,70.3,94
60,4.03,97,4.11,92,71.3,94
61,4.03,97,4.11,92,72.4,94
62,4.03,97,4.11,92,73.4,94
63,4.03,97,4.1,92,74.4,94
64,4.03,97,4.1,92,75.4,94
65,4.03,97,4.1,92,76.4,94
66,4.03,97,4.1,92,77.4,94
67,4.02,97,4.1,92,78.4,94
68,4.02,97,4.1,91,79.4,94
69,4.02,97,4.1,91,80.4,93
70,4.02,96,4.1,91,81.4,93
71,4.02,96,4.1,91,82.4,93
72,4.02,96,4.1,91,83.4,93
73,4.02,96,4.1,91,84.4,93
74,4.02,96,4.1,91,85.4,93
75,4.02,96,4.1,91,86.4,93
76,4.02,96,4.09,91,87.4,93
77,4.02,96,4.09,91,88.4,93
78,4.02,96,4.09,91,89.4,93
79,4.02,96,4.09,91,90.5,93
80,4.01,96,4.09,90,91.5,93
81,4.02,96,4.09,90,92.5,92
82,4.01,96,4.09,90,93.5,92
83,4.01,96,4.09,90,94.5,92
84,4.01,96,4.09,90,95.5,92
85,4.01,96,4.09,90,96.5,92
86,4.01,95,4.09,90,97.5,92
87,4.01,95,4.09,90,98.5,92
88,4.01,95,4.09,90,99.5,92
89,4.01,95,4.09,90,100.5,92
90,4.01,95,4.09,90,101.5,92
91,4,95,4.09,89,102.5,92
92,4,95,4.08,89,103.5,92
93,4.01,95,4.08,89,104.5,92
94,4,95,4.08,89,105.5,91
95,4.01,95,4.08,89,106.5,91
96,4,95,4.08,89,107.5,91
97,4,95,4.08,89,108.5,91
98,4,94,4.08,89,109.6,91
99,4,95,4.08,89,110.6,91
100,4,95,4.08,89,111.6,91
101,4,94,4.08,89,112.6,91
102,4,94,4.08,89,113.6,91
103,4,94,4.08,88,114.6,91
104,4,94,4.08,88,115.6,91
105,4,94,4.08,88,116.6,91
106,4,94,4.07,88,117.6,90
107,4,94,4.07,88,118.6,90
108,4,94,4.07,88,119.6,90
109,4,94,4.07,88,120.6,90
110,4,94,4.07,88,121.6,90
111,3.99,94,4.07,88,122.6,90
112,4,94,4.07,88,123.6,90
113,4,94,4.07,88,124.6,90
114,4,94,4.07,87,125.6,90
115,4,94,4.07,87,126.6,90
116,4,94,4.07,87,127.6,90
117,3.99,93,4.07,87,128.6,90
118,4,94,4.07,87,129.6,89
119,4,94,4.07,87,130.6,89
120,4,94,4.07,87,131.5,89
121,4,94,4.07,87,132.5,89
122,4,94,4.07,87,133.5,89
123,4,94,4.07,87,134.4,89
124,4,94,4.07,87,135.4,89
125,3.99,94,4.07,87,136.4,89
126,4,94,4.07,87,137.3,89
127,3.99,93,4.07,87,138.3,89
128,3.99,93,4.07,87,139.2,89
129,3.99,93,4.07,86,140.2,89
130,3.99,93,4.07,86,141.2,89
131,3.99,93,4.07,86,142.1,88
132,3.99,93,4.07,86,143.1,88
133,3.99,93,4.06,86,144.1,88
134,3.99,93,4.07,86,145,88
135,3.99,93,4.06,86,146,88
136,3.99,93,4.06,86,147,88
137,3.99,93,4.06,86,147.9,88
138,3.99,93,4.06,86,148.9,88
139,3.99,93,4.06,86,149.9,88
140,3.99,93,4.06,86,150.9,88
141,3.99,93,4.06,86,151.8,88
142,3.99,93,4.06,86,152.8,88
143,3.99,93,4.06,86,153.8,88
144,3.99,93,4.06,86,154.7,87
145,3.98,92,4.06,86,155.7,87
146,3.98,92,4.06,86,156.7,87
147,3.98,92,4.06,85,157.7,87
148,3.98,92,4.06,85,158.7,87
149,3.98,92,4.06,85,159.7,87
150,3.98,92,4.06,85,160.7,87
151,3.98,92,4.06,85,161.7,87
152,3.98,92,4.06,85,162.7,87
153,3.98,92,4.06,85,163.7,87
154,3.98,91,4.06,85,164.7,87
155,3.98,91,4.06,85,165.7,87
156,3.98,91,4.06,85,166.7,87
157,3.98,91,4.06,85,167.7,86
158,3.98,91,4.06,85,168.7,86
159,3.98,91,4.05,85,169.7,86
160,3.98,91,4.06,85,170.7,86
161,3.98,91,4.06,85,171.7,86
162,3.98,91,4.05,85,172.7,86
163,3.98,91,4.06,85,173.7,86
164,3.98,91,4.05,85,174.7,86
165,3.98,91,4.05,85,175.7,86
166,3.98,91,4.06,85,176.7,86
167,3.97,91,4.05,85,177.7,86
168,3.98,91,4.05,85,178.7,86
169,3.97,91,4.05,84,179.7,85
170,3.97,91,4.05,84,180.7,85
171,3.98,91,4.05,84,181.7,85
172,3.97,91,4.05,84,182.7,85
173,3.97,91,4.05,84,183.7,85
174,3.97,91,4.05,84,184.7,85
175,3.97,91,4.05,84,185.7,85
176,3.97,91,4.05,84,186.7,85
177,3.97,91,4.05,84,187.7,85
178,3.97,91,4.05,84,188.7,85
179,3.97,91,4.05,84,189.7,85
180,3.97,91,4.05,84,190.7,85
181,3.97,90,4.05,84,191.7,85
182,3.97,91,4.05,84,192.7,84
183,3.97,91,4.05,84,193.7,84
184,3.97,91,4.05,84,194.7,84
185,3.97,90,4.05,84,195.7,84
186,3.97,90,4.05,84,196.7,84
187,3.97,91,4.05,84,197.7,84
188,3.97,90,4.05,84,198.7,84
189,3.97,90,4.05,84,199.7,84
190,3.97,90,4.05,84,200.7,84
191,3.97,90,4.05,84,201.7,84
192,3.97,90,4.05,84,202.7,84
193,3.97,90,4.05,84,203.7,84
194,3.97,90,4.05,84,204.7,83
195,3.97,90,4.05,84,205.7,83
196,3.97,90,4.05,84,206.7,83
197,3.96,89,4.05,83,207.7,83
198,3.97,90,4.05,83,208.7,83
199,3.97,90,4.05,83,209.7,83
200,3.96,89,4.04,83,210.7,83
201,3.96,89,4.04,83,211.7,83
202,3.96,89,4.04,83,212.7,83
203,3.96,89,4.04,83,213.7,83
204,3.96,89,4.05,83,214.7,83
205,3.96,89,4.04,83,215.7,83
206,3.96,89,4.04,83,216.7,82
207,3.96,89,4.04,83,217.7,82
208,3.96,89,4.04,83,218.7,82
209,3.96,89,4.04,83,219.7,82
210,3.96,89,4.04,83,220.7,82
211,3.96,89,4.04,83,221.7,82
212,3.96,89,4.04,83,222.7,82
213,3.96,88,4.04,83,223.7,82
214,3.96,89,4.04,83,224.7,82
215,3.96,89,4.04,83,225.7,82
216,3.96,88,4.04,83,226.7,82
217,3.96,89,4.04,83,227.7,82
218,3.96,89,4.04,83,228.7,82
219,3.96,88,4.04,83,229.7,81
220,3.96,89,4.04,83,230.7,81
221,3.96,87,4.04,83,231.7,81
222,3.96,87,4.04,82,232.7,81
223,3.96,87,4.03,82,233.7,81
224,3.96,87,4.04,82,234.7,81
225,3.96,87,4.03,82,235.7,81
226,3.96,87,4.03,82,236.7,81
227,3.96,87,4.03,82,237.7,81
228,3.95,86,4.03,82,238.7,81
229,3.95,86,4.03,82,239.7,81
230,3.95,86,4.03,82,240.7,81
231,3.95,86,4.03,82,241.7,80
232,3.95,86,4.03,82,242.7,80
233,3.95,86,4.03,82,243.7,80
234,3.95,86,4.03,82,244.7,80
235,3.95,86,4.03,82,245.7,80
236,3.95,85,4.03,82,246.7,80
237,3.95,86,4.03,82,247.7,80
238,3.95,85,4.03,82,248.7,80
239,3.95,85,4.03,82,249.7,80
240,3.95,85,4.03,82,250.7,80
241,3.95,85,4.03,81,251.7,80
242,3.95,85,4.03,81,252.7,80
243,3.95,85,4.03,81,253.7,80
244,3.95,85,4.03,81,254.7,79
245,3.94,84,4.03,81,255.7,79
246,3.94,84,4.03,81,256.7,79
247,3.94,84,4.03,81,257.7,79
248,3.94,84,4.02,81,258.7,79
249,3.94,84,4.02,81,259.7,79
250,3.94,84,4.02,81,260.7,79
251,3.94,84,4.02,81,261.7,79
252,3.94,83,4.02,81,262.7,79
253,3.94,84,4.02,81,263.7,79
254,3.94,83,4.02,81,264.7,79
255,3.94,83,4.02,81,265.7,79
256,3.94,83,4.02,81,266.7,78
257,3.94,83,4.02,81,267.7,78
258,3.94,83,4.02,81,268.7,78
259,3.94,83,4.02,80,269.7,78
260,3.94,83,4.02,80,270.7,78
261,3.94,83,4.02,80,271.7,78
262,3.94,82,4.02,80,272.7,78
263,3.94,82,4.02,80,273.7,78
264,3.94,82,4.02,80,274.7,78
265,3.94,83,4.02,80,275.7,78
266,3.94,82,4.02,80,276.7,78
267,3.94,82,4.02,80,277.7,78
268,3.94,82,4.01,80,278.7,78
269,3.94,82,4.02,80,279.7,77
270,3.94,82,4.01,80,280.7,77
271,3.94,82,4.02,80,281.7,77
272,3.94,82,4.01,80,282.7,77
273,3.94,82,4.01,80,283.7,77
274,3.94,82,4.01,80,284.7,77
275,3.94,82,4.01,80,285.7,77
276,3.93,82,4.01,80,286.7,77
277,3.94,82,4.01,79,287.7,77
278,3.93,82,4.01,79,288.7,77
279,3.93,81,4.01,79,289.7,77
280,3.93,81,4.01,79,290.7,77
281,3.93,81,4.01,79,291.7,76
282,3.93,82,4.01,79,292.7,76
283,3.93,82,4.01,79,293.6,76
284,3.93,81,4.01,79,294.6,76
285,3.93,81,4.01,79,295.6,76
286,3.93,81,4.01,79,296.6,76
287,3.93,81,4.01,79,297.6,76
288,3.93,81,4.01,79,298.6,76
289,3.93,82,4.01,79,299.6,76
290,3.93,81,4.01,79,300.6,76
291,3.93,81,4.01,79,301.6,76
292,3.93,81,4.01,79,302.6,76
293,3.93,81,4.01,79,303.6,76
294,3.93,81,4.01,79,304.6,75
295,3.93,81,4.01,79,305.6,75
296,3.93,81,4.01,79,306.6,75
297,3.93,81,4.01,79,307.6,75
298,3.93,81,4.01,79,308.6,75
299,3.93,81,4.01,79,309.6,75
300,3.93,81,4.01,78,310.6,75
301,3.93,81,4.01,78,311.6,75
302,3.93,81,4.01,78,312.6,75
303,3.92,80,4.01,78,313.6,75
304,3.92,80,4.01,78,314.6,75
305,3.93,81,4.01,78,315.6,75
306,3.92,80,4.01,78,316.6,74
307,3.93,81,4.01,78,317.6,74
308,3.92,80,4.01,78,318.6,74
309,3.92,80,4.01,78,319.6,74
310,3.92,80,4.01,78,320.6,74
311,3.92,80,4,78,321.6,74
312,3.92,79,4.01,78,322.6,74
313,3.92,80,4,78,323.6,74
314,3.92,79,4,78,324.6,74
315,3.92,79,4,78,325.6,74
316,3.92,79,4,78,326.6,74
317,3.92,79,4,78,327.6,74
318,3.92,79,4,78,328.6,74
319,3.92,79,4,78,329.6,73
320,3.92,79,4,78,330.6,73
321,3.92,79,4,78,331.6,73
322,3.92,79,4,78,332.6,73
323,3.92,79,4,78,333.6,73
324,3.92,78,4,77,334.6,73
325,3.92,78,4,77,335.6,73
326,3.92,79,4,77,336.6,73
327,3.92,78,4,77,337.6,73
328,3.92,78,4,77,338.6,73
329,3.92,78,4,77,339.6,73
330,3.92,78,4,77,340.6,73
331,3.92,78,4,77,341.6,72
332,3.92,78,4,77,342.6,72
333,3.92,78,3.99,77,343.6,72
334,3.92,78,3.99,77,344.6,72
335,3.91,77,3.99,77,345.6,72
336,3.91,77,3.99,77,346.6,72
337,3.91,77,3.99,77,347.6,72
338,3.91,77,3.99,77,348.6,72
339,3.91,77,3.99,77,349.6,72
340,3.91,77,3.99,77,350.6,72
341,3.91,77,3.99,77,351.6,72
342,3.91,77,3.99,77,352.6,72
343,3.91,77,3.99,77,353.6,71
344,3.91,76,3.99,77,354.6,71
345,3.91,76,3.99,77,355.6,71
346,3.91,76,3.99,77,356.6,71
347,3.91,76,3.99,77,357.5,71
348,3.91,76,3.99,76,358.5,71
349,3.91,76,3.99,76,359.5,71
350,3.91,76,3.99,76,360.5,71
351,3.91,76,3.99,76,361.5,71
352,3.9,75,3.99,76,362.5,71
353,3.9,75,3.98,76,363.5,71
354,3.9,75,3.98,76,364.5,71
355,3.9,75,3.98,76,365.5,71
356,3.9,75,3.98,76,366.5,70
357,3.9,75,3.98,76,367.5,70
358,3.9,75,3.98,76,368.5,70
359,3.9,75,3.98,76,369.5,70
360,3.9,75,3.98,76,370.5,70
361,3.9,75,3.98,76,371.5,70
362,3.9,75,3.98,76,372.5,70
363,3.9,75,3.98,76,373.5,70
364,3.9,74,3.98,76,374.5,70
365,3.9,74,3.98,75,375.5,70
366,3.9,74,3.98,75,376.5,70
367,3.9,74,3.98,75,377.5,70
368,3.9,74,3.98,75,378.5,69
369,3.9,74,3.98,75,379.5,69
370,3.9,74,3.98,75,380.5,69
371,3.89,73,3.97,75,381.5,69
372,3.89,73,3.97,75,382.5,69
373,3.89,73,3.97,75,383.5,69
374,3.89,73,3.97,75,384.5,69
375,3.89,73,3.97,75,385.5,69
376,3.89,73,3.97,75,386.5,69
377,3.89,73,3.97,75,387.5,69
378,3.89,73,3.97,75,388.5,69
379,3.89,73,3.97,75,389.5,69
380,3.89,73,3.97,74,390.5,69
381,3.89,73,3.97,74,391.5,68
382,3.88,72,3.97,74,392.5,68
383,3.89,73,3.97,74,393.5,68
384,3.89,73,3.97,74,394.5,68
385,3.88,72,3.97,74,395.5,68
386,3.88,72,3.96,74,396.5,68
387,3.88,72,3.96,74,397.5,68
388,3.88,72,3.96,74,398.4,68
389,3.88,72,3.96,74,399.4,68
390,3.88,72,3.96,74,400.4,68
391,3.88,72,3.96,74,401.4,68
392,3.88,72,3.96,74,402.4,68
393,3.88,72,3.96,73,403.4,67
394,3.88,72,3.96,73,404.4,67
395,3.88,71,3.96,73,405.4,67
396,3.88,72,3.96,73,406.4,67
397,3.88,72,3.96,73,407.4,67
398,3.88,71,3.96,73,408.4,67
399,3.88,71,3.96,73,409.4,67
400,3.88,71,3.96,73,410.4,67
401,3.88,71,3.96,73,411.4,67
402,3.88,71,3.96,73,412.4,67
403,3.88,71,3.96,73,413.4,67
404,3.87,71,3.95,73,414.4,67
405,3.88,71,3.95,73,415.4,67
406,3.87,71,3.95,73,416.4,66
407,3.87,71,3.95,72,417.4,66
408,3.87,71,3.95,72,418.4,66
409,3.87,71,3.95,72,419.4,66
410,3.87,71,3.95,72,420.4,66
411,3.87,70,3.95,72,421.4,66
412,3.87,70,3.95,72,422.4,66
413,3.87,70,3.95,72,423.4,66
414,3.87,70,3.95,72,424.4,66
415,3.87,70,3.95,72,425.4,66
416,3.87,70,3.95,72,426.4,66
417,3.87,70,3.95,72,427.4,66
418,3.87,70,3.95,72,428.4,65
419,3.87,70,3.95,72,429.4,65
420,3.86,70,3.95,72,430.4,65
421,3.86,70,3.95,71,431.3,65
422,3.86,70,3.94,71,432.3,65
423,3.86,70,3.95,71,433.3,65
424,3.86,70,3.95,71,434.3,65
425,3.86,70,3.94,71,435.3,65
426,3.86,70,3.94,71,436.3,65
427,3.86,70,3.94,71,437.3,65
428,3.86,70,3.94,71,438.3,65
429,3.86,69,3.94,71,439.3,65
430,3.86,69,3.94,71,440.3,65
431,3.86,69,3.94,71,441.3,64
432,3.86,70,3.94,71,442.3,64
433,3.86,70,3.94,71,443.3,64
434,3.86,69,3.94,71,444.3,64
435,3.86,69,3.94,70,445.3,64
436,3.86,69,3.94,70,446.3,64
437,3.86,70,3.94,70,447.3,64
438,3.86,69,3.94,70,448.3,64
439,3.86,69,3.94,70,449.3,64
440,3.86,69,3.94,70,450.3,64
441,3.86,69,3.94,70,451.3,64
442,3.86,69,3.94,70,452.3,64
443,3.86,69,3.94,70,453.3,63
444,3.86,69,3.94,70,454.3,63
445,3.86,69,3.94,70,455.3,63
446,3.86,69,3.94,70,456.3,63
447,3.86,69,3.93,70,457.3,63
448,3.86,69,3.94,70,458.3,63
449,3.85,68,3.94,70,459.3,63
450,3.85,68,3.93,70,460.3,63
451,3.85,68,3.93,69,461.2,63
452,3.85,68,3.93,69,462.2,63
453,3.85,68,3.93,69,463.2,63
454,3.85,68,3.93,69,464.2,63
455,3.85,68,3.93,69,465.2,63
456,3.85,68,3.93,69,466.2,62
457,3.85,68,3.93,69,467.2,62
458,3.85,68,3.93,69,468.2,62
459,3.85,68,3.93,69,469.2,62
460,3.85,68,3.93,69,470.2,62
461,3.85,68,3.93,69,471.2,62
462,3.84,67,3.93,69,472.2,62
463,3.84,67,3.93,69,473.2,62
464,3.85,68,3.93,69,474.2,62
465,3.84,67,3.93,69,475.2,62
466,3.84,67,3.93,69,476.2,62
467,3.84,67,3.93,68,477.2,62
468,3.84,67,3.92,68,478.2,61
469,3.84,67,3.92,68,479.2,61
470,3.84,66,3.92,68,480.2,61
471,3.84,66,3.92,68,481.2,61
472,3.84,67,3.92,68,482.2,61
473,3.84,66,3.92,68,483.2,61
474,3.84,66,3.92,68,484.2,61
475,3.84,66,3.92,68,485.2,61
476,3.84,66,3.92,68,486.2,61
477,3.84,66,3.92,68,487.1,61
478,3.84,66,3.92,68,488.1,61
479,3.84,66,3.92,68,489.1,61
480,3.84,66,3.92,68,490.1,61
481,3.84,66,3.92,68,491.1,60
482,3.84,66,3.92,68,492.1,60
483,3.84,66,3.92,68,493.1,60
484,3.84,66,3.92,67,494.1,60
485,3.83,65,3.92,67,495.1,60
486,3.83,65,3.91,67,496.1,60
487,3.83,65,3.92,67,497.1,60
488,3.83,65,3.92,67,498.1,60
489,3.83,65,3.91,67,499.1,60
490,3.83,64,3.91,67,500.1,60
491,3.83,65,3.91,67,501.1,60
492,3.83,64,3.91,67,502.1,60
493,3.83,64,3.91,67,503.1,59
494,3.83,64,3.91,67,504.1,59
495,3.83,64,3.91,67,505.1,59
496,3.83,64,3.91,67,506.1,59
497,3.83,64,3.91,67,507.1,59
498,3.83,64,3.91,67,508.1,59
499,3.82,63,3.91,67,509.1,59
500,3.82,63,3.91,66,510.1,59
501,3.82,63,3.91,66,511,59
502,3.82,63,3.91,66,512,59
503,3.82,63,3.9,66,513,59
504,3.82,63,3.9,66,514,59
505,3.82,63,3.9,66,515,59
506,3.82,63,3.9,66,516,58
507,3.82,63,3.9,66,517,58
508,3.82,63,3.9,66,518,58
509,3.82,63,3.9,66,519,58
510,3.82,63,3.9,66,520,58
511,3.82,63,3.9,66,521,58
512,3.82,63,3.9,66,522,58
513,3.82,63,3.9,66,523,58
514,3.82,63,3.9,66,524,58
515,3.82,63,3.9,65,525,58
516,3.82,63,3.9,65,526,58
517,3.82,63,3.9,65,527,58
518,3.82,63,3.9,65,528,57
519,3.81,63,3.9,65,529,57
520,3.82,63,3.9,65,530,57
521,3.81,63,3.9,65,531,57
522,3.81,63,3.9,65,531.9,57
523,3.81,63,3.89,65,532.9,57
524,3.81,63,3.89,65,533.9,57
525,3.81,63,3.89,65,534.9,57
526,3.81,63,3.89,65,535.9,57
527,3.81,62,3.89,65,536.9,57
528,3.81,62,3.89,65,537.9,57
529,3.81,62,3.89,65,538.9,57
530,3.81,62,3.89,65,539.9,57
531,3.81,62,3.89,64,540.9,56
532,3.81,62,3.89,64,541.9,56
533,3.81,62,3.89,64,542.9,56
534,3.81,62,3.89,64,543.9,56
535,3.8,62,3.89,64,544.9,56
536,3.8,62,3.89,64,545.9,56
537,3.8,62,3.89,64,546.9,56
538,3.8,62,3.89,64,547.9,56
539,3.8,62,3.89,64,548.9,56
540,3.8,62,3.88,64,549.9,56
541,3.8,62,3.88,64,550.9,56
542,3.8,62,3.88,64,551.9,56
543,3.8,62,3.88,64,552.8,55
544,3.8,62,3.88,64,553.8,55
545,3.8,62,3.88,64,554.8,55
546,3.8,62,3.88,63,555.8,55
547,3.8,61,3.88,63,556.8,55
548,3.8,61,3.88,63,557.8,55
549,3.8,61,3.88,63,558.8,55
550,3.8,61,3.88,63,559.8,55
551,3.8,61,3.88,63,560.8,55
552,3.8,61,3.88,63,561.8,55
553,3.8,61,3.88,63,562.8,55
554,3.8,61,3.88,63,563.8,55
555,3.79,60,3.88,63,564.8,55
556,3.79,60,3.88,63,565.8,54
557,3.79,60,3.88,63,566.8,54
558,3.79,60,3.87,63,567.8,54
559,3.79,59,3.88,63,568.8,54
560,3.79,60,3.87,63,569.8,54
561,3.79,60,3.87,62,570.8,54
562,3.79,59,3.87,62,571.8,54
563,3.79,60,3.87,62,572.7,54
564,3.79,59,3.87,62,573.7,54
565,3.79,59,3.87,62,574.7,54
566,3.79,59,3.87,62,575.7,54
567,3.78,59,3.87,62,576.7,54
568,3.78,59,3.87,62,577.7,53
569,3.78,59,3.87,62,578.7,53
570,3.78,59,3.87,62,579.7,53
571,3.78,59,3.87,62,580.7,53
572,3.78,59,3.87,62,581.7,53
573,3.78,59,3.87,62,582.7,53
574,3.78,59,3.87,62,583.7,53
575,3.78,59,3.87,62,584.7,53
576,3.78,58,3.87,62,585.7,53
577,3.78,58,3.87,61,586.7,53
578,3.78,58,3.87,61,587.7,53
579,3.78,58,3.86,61,588.7,53
580,3.78,58,3.87,61,589.7,53
581,3.78,58,3.86,61,590.7,52
582,3.78,58,3.86,61,591.6,52
583,3.78,58,3.86,61,592.6,52
584,3.78,58,3.86,61,593.6,52
585,3.78,58,3.86,61,594.6,52
586,3.78,58,3.86,61,595.6,52
587,3.78,58,3.86,61,596.6,52
588,3.78,58,3.86,61,597.6,52
589,3.78,58,3.86,61,598.6,52
590,3.78,58,3.86,61,599.6,52
591,3.78,58,3.86,60,600.6,52
592,3.78,58,3.86,60,601.6,52
593,3.77,57,3.86,60,602.6,51
594,3.78,58,3.86,60,603.6,51
595,3.78,58,3.86,60,604.6,51
596,3.77,57,3.86,60,605.6,51
597,3.77,57,3.86,60,606.6,51
598,3.77,57,3.86,60,607.6,51
599,3.77,57,3.86,60,608.6,51
600,3.77,57,3.86,60,609.6,51
601,3.77,57,3.86,60,610.5,51
602,3.77,57,3.86,60,611.5,51
603,3.77,57,3.85,59,612.5,51
604,3.77,57,3.85,59,613.5,51
605,3.77,57,3.86,59,614.5,51
606,3.77,57,3.85,59,615.5,50
607,3.77,57,3.85,59,616.5,50
608,3.77,57,3.85,59,617.5,50
609,3.77,57,3.85,59,618.5,50
610,3.77,57,3.85,59,619.5,50
611,3.77,57,3.85,59,620.5,50
612,3.77,57,3.85,59,621.5,50
613,3.77,57,3.85,59,622.5,50
614,3.76,56,3.85,59,623.5,50
615,3.77,57,3.85,59,624.5,50
616,3.77,57,3.85,59,625.5,50
617,3.76,56,3.85,59,626.5,50
618,3.76,56,3.85,58,627.5,49
619,3.76,56,3.85,58,628.4,49
620,3.76,56,3.85,58,629.4,49
621,3.76,56,3.85,58,630.4,49
622,3.76,56,3.85,58,631.4,49
623,3.76,56,3.85,58,632.4,49
624,3.76,55,3.85,58,633.4,49
625,3.76,56,3.85,58,634.4,49
626,3.76,56,3.85,58,635.4,49
627,3.76,55,3.85,58,636.4,49
628,3.76,55,3.84,58,637.4,49
629,3.76,55,3.85,57,638.4,49
630,3.76,55,3.85,57,639.4,49
631,3.76,55,3.84,57,640.4,48
