elapsed,inaVoltage,INA219,maxVoltage,MAX17048,mAh,TotalmAh
632,3.76,55,3.84,57,641.4,48
633,3.76,55,3.85,57,642.4,48
634,3.76,55,3.84,57,643.4,48
635,3.76,55,3.84,57,644.4,48
636,3.76,55,3.84,57,645.4,48
637,3.76,55,3.84,57,646.4,48
638,3.76,55,3.84,57,647.3,48
639,3.76,55,3.84,57,648.3,48
640,3.76,55,3.84,56,649.3,48
641,3.76,55,3.84,56,650.3,48
642,3.76,55,3.84,56,651.3,48
643,3.76,55,3.84,56,652.3,47
644,3.76,55,3.84,56,653.3,47
645,3.76,55,3.84,56,654.3,47
646,3.76,55,3.84,56,655.3,47
647,3.76,55,3.84,56,656.3,47
648,3.75,54,3.84,56,657.3,47
649,3.76,55,3.84,56,658.3,47
650,3.76,55,3.84,56,659.3,47
651,3.76,55,3.84,56,660.3,47
652,3.75,54,3.84,55,661.3,47
653,3.75,54,3.84,55,662.3,47
654,3.75,54,3.84,55,663.3,47
655,3.75,54,3.84,55,664.2,47
656,3.75,54,3.84,55,665.2,46
657,3.75,54,3.84,55,666.2,46
658,3.75,54,3.83,55,667.2,46
659,3.75,54,3.83,55,668.2,46
660,3.75,54,3.83,55,669.2,46
661,3.75,54,3.83,55,670.2,46
662,3.75,54,3.83,54,671.2,46
663,3.75,54,3.83,54,672.2,46
664,3.75,54,3.83,54,673.2,46
665,3.75,54,3.83,54,674.2,46
666,3.75,54,3.83,54,675.2,46
667,3.74,53,3.83,54,676.2,46
668,3.75,54,3.83,54,677.2,45
669,3.75,54,3.83,54,678.2,45
670,3.75,54,3.83,54,679.2,45
671,3.75,54,3.83,54,680.1,45
672,3.75,54,3.83,54,681.1,45
673,3.75,54,3.83,53,682.1,45
674,3.74,53,3.83,53,683.1,45
675,3.74,53,3.83,53,684.1,45
676,3.74,53,3.83,53,685.1,45
677,3.74,53,3.83,53,686.1,45
678,3.74,53,3.83,53,687.1,45
679,3.74,53,3.83,53,688.1,45
680,3.74,53,3.83,53,689.1,45
681,3.74,53,3.83,53,690.1,44
682,3.74,53,3.83,53,691.1,44
683,3.74,52,3.83,53,692.1,44
684,3.74,53,3.83,53,693.1,44
685,3.74,52,3.83,53,694.1,44
686,3.74,52,3.83,53,695.1,44
687,3.74,53,3.83,52,696,44
688,3.74,52,3.83,52,697,44
689,3.74,52,3.83,52,698,44
690,3.74,52,3.82,52,699,44
691,3.74,52,3.82,52,700,44
692,3.74,52,3.83,52,701,44
693,3.74,52,3.82,52,702,43
694,3.74,52,3.82,52,703,43
695,3.74,52,3.82,52,704,43
696,3.74,51,3.83,52,705,43
697,3.74,51,3.82,52,706,43
698,3.74,51,3.82,52,707,43
699,3.74,51,3.82,52,708,43
700,3.74,52,3.82,51,709,43
701,3.74,51,3.82,51,710,43
702,3.74,51,3.82,51,711,43
703,3.74,51,3.82,51,711.9,43
704,3.74,51,3.82,51,712.9,43
705,3.74,51,3.82,51,713.9,43
706,3.74,51,3.82,51,714.9,42
707,3.74,51,3.82,51,715.9,42
708,3.73,50,3.82,51,716.9,42
709,3.73,50,3.82,50,717.9,42
710,3.73,50,3.82,50,718.9,42
711,3.73,50,3.82,50,719.9,42
712,3.73,50,3.82,50,720.9,42
713,3.73,50,3.82,50,721.9,42
714,3.73,50,3.82,50,722.9,42
715,3.73,50,3.82,50,723.9,42
716,3.73,50,3.82,50,724.9,42
717,3.73,50,3.82,50,725.8,42
718,3.73,50,3.82,50,726.8,41
719,3.73,50,3.82,50,727.8,41
720,3.73,50,3.82,50,728.8,41
721,3.73,50,3.82,49,729.8,41
722,3.73,49,3.81,49,730.8,41
723,3.73,49,3.81,49,731.8,41
724,3.73,49,3.82,49,732.8,41
725,3.73,49,3.81,49,733.8,41
726,3.73,50,3.81,49,734.8,41
727,3.73,49,3.81,49,735.8,41
728,3.73,49,3.81,49,736.8,41
729,3.73,49,3.81,48,737.8,41
730,3.73,49,3.81,48,738.8,41
731,3.73,49,3.81,48,739.8,40
732,3.73,49,3.81,48,740.7,40
733,3.72,48,3.81,48,741.7,40
734,3.73,49,3.81,48,742.7,40
735,3.72,48,3.81,48,743.7,40
736,3.72,48,3.81,48,744.7,40
737,3.72,48,3.81,48,745.7,40
738,3.72,48,3.81,48,746.7,40
739,3.72,48,3.81,48,747.7,40
740,3.72,48,3.81,48,748.7,40
741,3.72,48,3.81,48,749.7,40
742,3.72,48,3.81,47,750.7,40
743,3.72,48,3.81,47,751.7,39
744,3.72,48,3.81,47,752.7,39
745,3.72,47,3.81,47,753.7,39
746,3.72,48,3.81,47,754.6,39
747,3.72,47,3.81,47,755.6,39
748,3.72,47,3.81,47,756.6,39
749,3.72,47,3.81,47,757.6,39
750,3.72,47,3.8,47,758.6,39
751,3.72,48,3.81,47,759.6,39
752,3.72,47,3.8,47,760.6,39
753,3.72,47,3.81,47,761.6,39
754,3.72,47,3.81,47,762.6,39
755,3.72,47,3.8,46,763.6,39
756,3.72,47,3.8,46,764.6,38
757,3.72,46,3.8,46,765.6,38
758,3.72,46,3.8,46,766.6,38
759,3.72,46,3.8,46,767.6,38
760,3.72,46,3.8,46,768.5,38
761,3.72,47,3.8,46,769.5,38
762,3.72,46,3.8,46,770.5,38
763,3.72,46,3.8,45,771.5,38
764,3.72,46,3.8,45,772.5,38
765,3.72,46,3.8,45,773.5,38
766,3.72,46,3.8,45,774.5,38
767,3.72,46,3.8,45,775.5,38
768,3.72,46,3.8,45,776.5,38
769,3.71,45,3.8,45,777.5,37
770,3.71,45,3.8,45,778.5,37
771,3.72,46,3.8,45,779.5,37
772,3.71,45,3.8,44,780.5,37
773,3.71,45,3.8,44,781.4,37
774,3.71,45,3.8,44,782.4,37
775,3.71,45,3.8,44,783.4,37
776,3.71,45,3.8,44,784.4,37
777,3.71,45,3.8,44,785.4,37
778,3.71,45,3.8,44,786.4,37
779,3.71,45,3.8,44,787.4,37
780,3.71,44,3.8,44,788.4,37
781,3.71,45,3.8,44,789.4,36
782,3.71,45,3.8,44,790.4,36
783,3.71,44,3.8,44,791.4,36
784,3.71,45,3.8,43,792.4,36
785,3.71,44,3.8,43,793.4,36
786,3.71,44,3.79,43,794.4,36
787,3.71,44,3.8,43,795.3,36
788,3.71,44,3.79,43,796.3,36
789,3.71,44,3.8,43,797.3,36
790,3.71,44,3.79,43,798.3,36
791,3.71,44,3.79,43,799.3,36
792,3.7,43,3.79,43,800.3,36
793,3.71,44,3.79,42,801.3,36
794,3.71,44,3.79,42,802.3,35
795,3.71,44,3.79,42,803.3,35
796,3.7,43,3.79,42,804.3,35
797,3.7,43,3.79,42,805.3,35
798,3.71,44,3.79,42,806.3,35
799,3.7,43,3.79,42,807.3,35
800,3.7,43,3.79,42,808.2,35
801,3.7,43,3.79,42,809.2,35
802,3.7,43,3.79,42,810.2,35
803,3.7,43,3.79,42,811.2,35
804,3.7,43,3.79,42,812.2,35
805,3.7,43,3.79,42,813.2,35
806,3.7,43,3.79,41,814.2,34
807,3.7,42,3.79,41,815.2,34
808,3.7,43,3.79,41,816.2,34
809,3.7,42,3.79,41,817.2,34
810,3.7,42,3.79,41,818.2,34
811,3.7,42,3.79,41,819.2,34
812,3.7,42,3.79,41,820.2,34
813,3.7,42,3.79,40,821.1,34
814,3.7,42,3.79,40,822.1,34
815,3.7,42,3.79,40,823.1,34
816,3.7,42,3.79,40,824.1,34
817,3.7,42,3.79,40,825.1,34
818,3.7,42,3.79,40,826.1,34
819,3.7,41,3.79,40,827.1,33
820,3.7,42,3.78,40,828.1,33
821,3.7,42,3.78,40,829.1,33
822,3.7,42,3.78,40,830.1,33
823,3.7,42,3.78,40,831.1,33
824,3.7,41,3.78,40,832,33
825,3.7,41,3.78,39,833,33
826,3.7,41,3.78,39,834,33
827,3.7,41,3.78,39,835,33
828,3.7,41,3.78,39,836,33
829,3.7,41,3.78,39,837,33
830,3.7,41,3.78,39,838,33
831,3.7,41,3.78,39,839,32
832,3.7,41,3.78,39,840,32
833,3.69,40,3.78,39,840.9,32
834,3.7,41,3.78,39,841.9,32
835,3.7,41,3.78,39,842.9,32
836,3.7,41,3.78,38,843.9,32
837,3.69,40,3.78,38,844.9,32
838,3.69,40,3.78,38,845.9,32
839,3.69,40,3.78,38,846.9,32
840,3.69,40,3.78,38,847.9,32
841,3.69,40,3.78,38,848.8,32
842,3.69,40,3.78,38,849.8,32
843,3.69,40,3.78,38,850.8,32
844,3.69,39,3.78,38,851.8,31
845,3.69,40,3.78,38,852.8,31
846,3.69,39,3.78,38,853.8,31
847,3.69,40,3.78,37,854.8,31
848,3.69,39,3.78,37,855.8,31
849,3.69,39,3.78,37,856.7,31
850,3.69,40,3.78,37,857.7,31
851,3.69,39,3.77,37,858.7,31
852,3.69,39,3.77,37,859.7,31
853,3.69,39,3.77,37,860.7,31
854,3.69,39,3.77,37,861.7,31
855,3.69,39,3.77,37,862.7,31
856,3.69,39,3.77,37,863.6,30
857,3.69,39,3.77,37,864.6,30
858,3.69,39,3.77,37,865.6,30
859,3.69,39,3.77,36,866.6,30
860,3.68,38,3.77,36,867.6,30
861,3.69,39,3.77,36,868.6,30
862,3.69,39,3.77,36,869.6,30
863,3.68,38,3.77,36,870.5,30
864,3.68,38,3.77,36,871.5,30
865,3.68,38,3.77,36,872.5,30
866,3.68,38,3.77,36,873.5,30
867,3.68,38,3.77,35,874.5,30
868,3.68,38,3.77,35,875.5,30
869,3.68,38,3.77,35,876.4,29
870,3.68,38,3.77,35,877.4,29
871,3.68,38,3.77,35,878.4,29
872,3.68,38,3.77,35,879.4,29
873,3.68,38,3.77,35,880.4,29
874,3.68,38,3.77,35,881.4,29
875,3.68,38,3.77,35,882.3,29
876,3.68,38,3.77,35,883.3,29
877,3.68,38,3.77,35,884.3,29
878,3.68,38,3.77,35,885.3,29
879,3.68,37,3.77,35,886.3,29
880,3.68,37,3.77,34,887.3,29
881,3.68,37,3.77,34,888.2,29
882,3.68,37,3.77,34,889.2,28
883,3.68,37,3.77,34,890.2,28
884,3.68,37,3.76,34,891.2,28
885,3.68,37,3.77,34,892.2,28
886,3.68,37,3.77,34,893.2,28
887,3.68,37,3.76,34,894.1,28
888,3.68,37,3.76,34,895.1,28
889,3.68,36,3.76,34,896.1,28
890,3.68,37,3.76,33,897.1,28
891,3.68,36,3.76,33,898.1,28
892,3.68,36,3.77,33,899,28
893,3.68,36,3.76,33,900,28
894,3.68,37,3.76,33,901,27
895,3.68,36,3.76,33,902,27
896,3.68,36,3.76,33,903,27
897,3.68,36,3.76,33,903.9,27
898,3.68,36,3.76,33,904.9,27
899,3.68,36,3.76,33,905.9,27
900,3.68,36,3.76,33,906.9,27
901,3.68,36,3.76,33,907.9,27
902,3.68,36,3.76,33,908.8,27
903,3.68,36,3.76,32,909.8,27
904,3.68,36,3.76,32,910.8,27
905,3.68,36,3.76,32,911.8,27
906,3.67,35,3.76,32,912.8,27
907,3.67,35,3.76,32,913.7,26
908,3.67,35,3.76,32,914.7,26
909,3.68,36,3.76,32,915.7,26
910,3.67,35,3.76,32,916.7,26
911,3.67,35,3.76,32,917.7,26
912,3.67,35,3.76,32,918.6,26
913,3.67,35,3.76,31,919.6,26
914,3.67,35,3.76,31,920.6,26
915,3.67,35,3.76,31,921.6,26
916,3.67,35,3.76,31,922.6,26
917,3.67,35,3.76,31,923.5,26
918,3.67,35,3.76,31,924.5,26
919,3.67,35,3.76,31,925.5,26
920,3.67,35,3.76,31,926.5,25
921,3.67,35,3.76,31,927.4,25
922,3.67,34,3.76,31,928.4,25
923,3.67,34,3.76,30,929.4,25
924,3.67,35,3.76,30,930.4,25
925,3.67,34,3.76,30,931.3,25
926,3.67,35,3.76,30,932.3,25
927,3.67,34,3.76,30,933.3,25
928,3.67,36,3.76,30,934.2,25
929,3.67,36,3.76,30,935.2,25
930,3.67,36,3.76,30,936.1,25
931,3.67,35,3.75,30,937,25
932,3.67,35,3.75,30,938,25
933,3.67,35,3.75,30,939,24
934,3.67,35,3.75,30,939.9,24
935,3.67,35,3.75,30,940.9,24
936,3.67,35,3.76,30,941.8,24
937,3.67,35,3.76,30,942.8,24
938,3.68,36,3.76,29,943.7,24
939,3.67,35,3.75,29,944.6,24
940,3.67,35,3.75,29,945.5,24
941,3.67,35,3.75,29,946.5,24
942,3.67,35,3.75,29,947.4,24
943,3.67,35,3.75,29,948.4,24
944,3.67,35,3.75,29,949.3,24
945,3.67,35,3.75,29,950.3,24
946,3.67,35,3.75,29,951.2,23
947,3.67,35,3.75,29,952.1,23
948,3.67,33,3.75,29,953.1,23
949,3.67,33,3.75,28,954,23
950,3.67,33,3.75,28,955,23
951,3.67,33,3.75,28,955.9,23
952,3.67,35,3.75,28,956.9,23
953,3.67,35,3.75,28,957.8,23
954,3.67,33,3.75,28,958.8,23
955,3.67,33,3.75,28,959.7,23
956,3.67,33,3.75,28,960.7,23
957,3.67,33,3.75,28,961.6,23
958,3.67,33,3.75,28,962.6,23
959,3.67,35,3.75,28,963.5,22
960,3.67,33,3.75,27,964.5,22
961,3.67,35,3.75,27,965.4,22
962,3.67,33,3.75,27,966.3,22
963,3.67,33,3.75,27,967.3,22
964,3.67,33,3.75,27,968.2,22
965,3.67,33,3.75,27,969.2,22
966,3.67,35,3.75,27,970.1,22
967,3.67,35,3.75,27,971.1,22
968,3.67,33,3.75,27,972,22
969,3.67,33,3.75,27,972.9,22
970,3.67,33,3.75,27,973.9,22
971,3.67,35,3.75,27,974.8,22
972,3.67,35,3.75,27,975.8,21
973,3.67,35,3.75,27,976.7,21
974,3.67,33,3.75,27,977.6,21
975,3.67,33,3.75,27,978.6,21
976,3.66,32,3.75,27,979.5,21
977,3.67,33,3.75,27,980.5,21
978,3.67,33,3.75,27,981.4,21
979,3.67,33,3.75,26,982.3,21
980,3.67,33,3.75,26,983.3,21
981,3.67,33,3.75,26,984.2,21
982,3.67,33,3.75,26,985.2,21
983,3.67,33,3.75,26,986.1,21
984,3.67,33,3.74,26,987,21
985,3.66,32,3.75,26,988,20
986,3.67,33,3.75,26,988.9,20
987,3.67,33,3.75,26,989.9,20
988,3.66,32,3.75,26,990.8,20
989,3.66,32,3.74,26,991.7,20
990,3.66,32,3.75,26,992.7,20
991,3.66,32,3.75,26,993.6,20
992,3.66,32,3.74,26,994.6,20
993,3.67,33,3.74,25,995.5,20
994,3.66,32,3.75,25,996.5,20
995,3.66,32,3.75,25,997.4,20
996,3.66,32,3.75,25,998.3,20
997,3.66,32,3.74,25,999.3,20
998,3.66,32,3.74,25,1000.2,20
999,3.66,32,3.74,25,1001.2,19
1000,3.66,32,3.75,25,1002.1,19
1001,3.66,32,3.74,25,1003.1,19
1002,3.66,32,3.74,25,1004,19
1003,3.66,32,3.74,25,1004.9,19
1004,3.66,32,3.74,25,1005.9,19
1005,3.66,32,3.74,25,1006.8,19
1006,3.66,32,3.74,25,1007.8,19
1007,3.66,32,3.74,24,1008.7,19
1008,3.66,32,3.74,24,1009.7,19
1009,3.66,32,3.74,24,1010.6,19
1010,3.66,32,3.74,24,1011.6,19
1011,3.66,32,3.74,24,1012.5,19
1012,3.66,31,3.74,24,1013.4,18
1013,3.65,28,3.74,24,1014.4,18
1014,3.65,28,3.74,24,1015.4,18
1015,3.65,28,3.74,24,1016.4,18
1016,3.65,28,3.74,24,1017.4,18
1017,3.65,28,3.74,24,1018.4,18
1018,3.65,28,3.74,24,1019.3,18
1019,3.65,28,3.74,24,1020.3,18
1020,3.65,28,3.74,24,1021.3,18
1021,3.64,27,3.74,24,1022.3,18
1022,3.65,28,3.74,24,1023.3,18
1023,3.65,28,3.74,24,1024.3,18
1024,3.65,28,3.74,24,1025.3,18
1025,3.65,28,3.74,24,1026.2,17
1026,3.65,28,3.74,24,1027.2,17
1027,3.64,27,3.74,23,1028.2,17
1028,3.64,27,3.74,23,1029.2,17
1029,3.64,27,3.74,23,1030.2,17
1030,3.65,28,3.74,23,1031.2,17
1031,3.64,27,3.74,23,1032.2,17
1032,3.64,27,3.74,23,1033.1,17
1033,3.64,27,3.74,23,1034.1,17
1034,3.64,27,3.74,23,1035.1,17
1035,3.64,27,3.74,23,1036.1,17
1036,3.64,27,3.74,23,1037.1,17
1037,3.64,27,3.74,23,1038.1,16
1038,3.64,27,3.74,23,1039.1,16
1039,3.64,27,3.74,23,1040,16
1040,3.65,28,3.74,23,1041,16
1041,3.64,27,3.74,22,1042,16
1042,3.64,27,3.73,22,1043,16
1043,3.65,28,3.73,22,1044,16
1044,3.64,27,3.74,22,1045,16
1045,3.64,27,3.73,22,1046,16
1046,3.64,27,3.73,22,1046.9,16
1047,3.64,27,3.73,22,1047.9,16
1048,3.64,27,3.73,22,1048.9,16
1049,3.64,27,3.73,22,1049.9,16
1050,3.64,27,3.73,22,1050.9,15
1051,3.64,27,3.73,22,1051.9,15
1052,3.64,27,3.73,22,1052.9,15
1053,3.64,27,3.73,22,1053.8,15
1054,3.64,27,3.73,21,1054.8,15
1055,3.64,27,3.73,21,1055.8,15
1056,3.64,26,3.73,21,1056.8,15
1057,3.64,26,3.73,21,1057.8,15
1058,3.64,27,3.73,21,1058.8,15
1059,3.64,27,3.73,21,1059.8,15
1060,3.64,27,3.73,21,1060.8,15
1061,3.64,26,3.73,21,1061.7,15
1062,3.64,26,3.73,21,1062.7,14
1063,3.64,27,3.73,21,1063.7,14
1064,3.64,26,3.73,21,1064.7,14
1065,3.64,26,3.73,21,1065.7,14
1066,3.64,26,3.73,21,1066.7,14
1067,3.64,26,3.73,21,1067.6,14
1068,3.64,26,3.73,21,1068.6,14
1069,3.64,26,3.73,21,1069.6,14
1070,3.64,26,3.73,21,1070.6,14
1071,3.64,26,3.73,21,1071.6,14
1072,3.64,26,3.73,20,1072.6,14
1073,3.64,26,3.73,20,1073.5,14
1074,3.64,26,3.73,20,1074.5,14
1075,3.64,26,3.73,20,1075.5,13
1076,3.64,26,3.73,20,1076.5,13
1077,3.64,26,3.73,20,1077.5,13
1078,3.64,24,3.73,20,1078.5,13
1079,3.64,26,3.73,20,1079.4,13
1080,3.64,24,3.73,20,1080.4,13
1081,3.64,24,3.73,20,1081.4,13
1082,3.64,24,3.73,20,1082.4,13
1083,3.64,24,3.73,19,1083.4,13
1084,3.64,24,3.72,19,1084.4,13
1085,3.64,24,3.73,19,1085.3,13
1086,3.64,24,3.72,19,1086.3,13
1087,3.64,24,3.72,19,1087.3,13
1088,3.64,24,3.72,19,1088.3,12
1089,3.64,24,3.72,19,1089.3,12
1090,3.64,24,3.72,19,1090.2,12
1091,3.64,24,3.72,19,1091.2,12
1092,3.64,24,3.72,19,1092.2,12
1093,3.64,24,3.72,19,1093.2,12
1094,3.64,24,3.72,19,1094.2,12
1095,3.63,21,3.72,19,1095.2,12
1096,3.63,21,3.72,19,1096.1,12
1097,3.63,21,3.72,19,1097.1,12
1098,3.63,21,3.72,19,1098.1,12
1099,3.63,21,3.72,18,1099.1,12
1100,3.63,21,3.72,18,1100.1,11
1101,3.63,21,3.72,18,1101,11
1102,3.63,21,3.72,18,1102,11
1103,3.63,21,3.72,18,1103,11
1104,3.63,21,3.72,18,1104,11
1105,3.63,21,3.72,18,1105,11
1106,3.63,21,3.72,18,1105.9,11
1107,3.63,21,3.72,18,1106.9,11
1108,3.63,21,3.72,18,1107.9,11
1109,3.63,21,3.72,18,1108.9,11
1110,3.63,21,3.72,18,1109.9,11
1111,3.63,21,3.72,18,1110.8,11
1112,3.63,21,3.72,18,1111.8,11
1113,3.63,18,3.72,18,1112.8,10
1114,3.63,18,3.72,18,1113.8,10
1115,3.63,18,3.72,17,1114.8,10
1116,3.63,18,3.72,17,1115.8,10
1117,3.63,18,3.71,17,1116.7,10
1118,3.63,18,3.72,17,1117.7,10
1119,3.63,18,3.72,17,1118.7,10
1120,3.63,18,3.72,17,1119.7,10
1121,3.63,18,3.72,17,1120.7,10
1122,3.63,18,3.71,17,1121.6,10
1123,3.63,18,3.71,17,1122.6,10
1124,3.63,18,3.72,17,1123.6,10
1125,3.63,18,3.71,17,1124.6,10
1126,3.63,18,3.71,17,1125.6,9
1127,3.63,18,3.71,17,1126.5,9
1128,3.63,18,3.71,16,1127.5,9
1129,3.63,18,3.71,16,1128.5,9
1130,3.62,16,3.71,16,1129.5,9
1131,3.62,16,3.71,16,1130.4,9
1132,3.62,16,3.71,16,1131.4,9
1133,3.62,16,3.71,16,1132.4,9
1134,3.62,16,3.71,16,1133.4,9
1135,3.62,16,3.71,16,1134.4,9
1136,3.62,16,3.71,16,1135.3,9
1137,3.62,16,3.71,16,1136.3,9
1138,3.62,15,3.71,16,1137.3,8
1139,3.62,15,3.71,16,1138.3,8
1140,3.62,16,3.71,16,1139.2,8
1141,3.62,15,3.71,16,1140.2,8
1142,3.62,15,3.71,16,1141.2,8
1143,3.62,15,3.71,16,1142.2,8
1144,3.62,15,3.71,16,1143.1,8
1145,3.62,15,3.71,15,1144.1,8
1146,3.62,15,3.71,15,1145.1,8
1147,3.62,15,3.71,15,1146.1,8
1148,3.62,15,3.7,15,1147,8
1149,3.62,15,3.71,15,1148,8
1150,3.62,15,3.7,15,1149,8
1151,3.62,15,3.7,15,1150,7
1152,3.62,13,3.7,15,1150.9,7
1153,3.62,15,3.7,15,1151.9,7
1154,3.62,13,3.7,15,1152.9,7
1155,3.62,13,3.7,15,1153.9,7
1156,3.62,13,3.7,15,1154.8,7
1157,3.62,13,3.7,15,1155.8,7
1158,3.62,13,3.7,15,1156.8,7
1159,3.61,12,3.7,15,1157.8,7
1160,3.62,13,3.7,14,1158.7,7
1161,3.62,13,3.7,14,1159.7,7
1162,3.61,12,3.7,14,1160.7,7
1163,3.61,12,3.7,14,1161.7,7
1164,3.61,12,3.7,14,1162.6,6
1165,3.61,12,3.7,14,1163.6,6
1166,3.61,12,3.7,14,1164.6,6
1167,3.61,12,3.7,14,1165.6,6
1168,3.61,11,3.69,14,1166.5,6
1169,3.61,11,3.69,14,1167.5,6
1170,3.61,11,3.69,14,1168.5,6
1171,3.61,11,3.69,14,1169.5,6
1172,3.61,11,3.69,14,1170.4,6
1173,3.61,11,3.69,13,1171.4,6
1174,3.61,11,3.69,13,1172.4,6
1175,3.6,10,3.69,13,1173.3,6
1176,3.6,10,3.69,13,1174.3,6
1177,3.6,10,3.69,13,1175.3,5
1178,3.6,10,3.69,13,1176.3,5
1179,3.6,10,3.69,13,1177.2,5
1180,3.6,9,3.69,13,1178.2,5
1181,3.6,9,3.69,13,1179.2,5
1182,3.6,9,3.69,13,1180.1,5
1183,3.6,9,3.69,13,1181.1,5
1184,3.6,9,3.68,12,1182.1,5
1185,3.6,9,3.68,12,1183,5
1186,3.6,9,3.68,12,1184,5
1187,3.6,9,3.68,12,1185,5
1188,3.6,8,3.68,12,1186,5
1189,3.6,9,3.68,12,1186.9,5
1190,3.6,8,3.68,12,1187.9,4
1191,3.6,8,3.68,12,1188.9,4
1192,3.6,8,3.68,12,1189.9,4
1193,3.59,7,3.68,12,1190.8,4
1194,3.59,7,3.68,11,1191.8,4
1195,3.59,7,3.68,11,1192.8,4
1196,3.59,7,3.68,11,1193.7,4
1197,3.59,7,3.67,11,1194.7,4
1198,3.59,7,3.67,11,1195.7,4
1199,3.59,7,3.67,11,1196.6,4
1200,3.59,7,3.67,11,1197.6,4
1201,3.59,7,3.67,11,1198.6,4
1202,3.59,7,3.67,11,1199.5,3
1203,3.59,7,3.67,10,1200.5,3
1204,3.58,6,3.67,10,1201.5,3
1205,3.58,6,3.67,10,1202.4,3
1206,3.58,6,3.67,10,1203.4,3
1207,3.58,6,3.67,10,1204.4,3
1208,3.58,6,3.67,10,1205.3,3
1209,3.58,6,3.66,9,1206.3,3
1210,3.58,6,3.66,9,1207.3,3
1211,3.58,6,3.66,9,1208.2,3
1212,3.58,5,3.66,9,1209.2,3
1213,3.58,5,3.66,9,1210.2,3
1214,3.58,5,3.66,9,1211.1,3
1215,3.58,5,3.66,9,1212.1,2
1216,3.58,5,3.66,9,1213.1,2
1217,3.58,5,3.66,8,1214,2
1218,3.57,5,3.66,8,1215,2
1219,3.57,5,3.66,8,1216,2
1220,3.57,5,3.66,8,1216.9,2
1221,3.57,5,3.65,8,1217.9,2
1222,3.57,5,3.66,8,1218.8,2
1223,3.57,5,3.65,8,1219.8,2
1224,3.57,5,3.65,8,1220.8,2
1225,3.57,5,3.65,7,1221.7,2
1226,3.57,5,3.65,7,1222.7,2
1227,3.56,4,3.65,7,1223.6,2
1228,3.56,4,3.65,7,1224.6,1
1229,3.56,4,3.65,7,1225.6,1
1230,3.56,4,3.65,7,1226.5,1
1231,3.56,4,3.65,7,1227.5,1
1232,3.56,4,3.64,7,1228.4,1
1233,3.56,4,3.65,7,1229.4,1
1234,3.56,4,3.64,6,1230.4,1
1235,3.56,4,3.64,6,1231.3,1
1236,3.56,4,3.64,6,1232.3,1
1237,3.56,4,3.64,6,1233.2,1
1238,3.55,3,3.64,6,1234.2,1
1239,3.55,3,3.64,6,1235.2,1
1240,3.55,3,3.64,6,1236.1,1
1241,3.55,3,3.64,6,1237.1,0
1242,3.55,3,3.64,6,1238,0
1243,3.55,3,3.63,6,1239,0
1244,3.55,3,3.63,5,1239.9,0
1245,3.55,3,3.63,5,1240.9,0
1246,3.55,3,3.63,5,1241.8,0
1247,3.55,3,3.63,5,1242.8,0
1248,3.55,3,3.63,5,1243.8,0
1249,3.54,2,3.63,5,1244.7,0
